id_kelas,kode_matkul,nama_kelas,kuota,ruangan,hari,jam,nip_dosen
KU119-B,KU119,B,6,Ruang Kuliah 20.4C.006,Kamis,08:40-10:20,19800106
KU108-A,KU108,A,6,GOR Kampus UPI Cibiru,Jumat,08:40-10:20,19800101
KU108-B,KU108,B,6,GOR Kampus UPI Cibiru,Kamis,08:40-10:20,19800101
RL220-A,RL220,A,4,Lab Komputer 20.4E.001,Senin,07:00-10:20,19800102
RL220-B,RL220,B,4,Lab Komputer 20.4E.002,Rabu,08:40-12:00,19800102
RL220-C,RL220,C,4,Lab Komputer 20.4E.003,Kamis,13:00-16:20,19800104
RL217-A,RL217,A,4,Ruang Kuliah 20.4A.001,Selasa,07:00-10:20,19800104
RL217-B,RL217,B,4,Ruang Kuliah 20.4A.002,Senin,09:30-12:50,19800104
RL217-C,RL217,C,4,Ruang Kuliah 20.4A.003,Jumat,07:00-10:20,19800107
RL219-A,RL219,A,6,Ruang Kuliah 20.4A.004,Rabu,07:00-09:30,19800103
RL219-B,RL219,B,6,Ruang Kuliah 20.4A.005,Kamis,07:00-09:30,19800103
RL315-A,RL315,A,4,Lab Database 20.4E.004,Rabu,09:30-13:40,19800101
RL315-B,RL315,B,4,Lab Database 20.4E.005,Selasa,08:40-12:50,19800101
RL315-C,RL315,C,4,Lab Database 20.4E.006,Jumat,10:20-14:30,19800105
RL218-A,RL218,A,6,Ruang Kuliah 20.4B.001,Kamis,07:00-09:30,19800105
RL218-B,RL218,B,6,Ruang Kuliah 20.4B.002,Rabu,13:00-15:30,19800105
KU300-A,KU300,A,6,Ruang Kuliah 20.4B.003,Kamis,09:30-11:10,19800106
KU300-B,KU300,B,6,Ruang Kuliah 20.4B.004,Senin,07:00-08:40,19800106
UN200-A,UN200,A,6,Ruang Kuliah 20.4C.001,Jumat,07:00-09:30,19800108
UN200-B,UN200,B,6,Ruang Kuliah 20.4C.002,Rabu,10:20-12:50,19800108
KU409-A,KU409,A,6,Ruang Kuliah 20.4C.003,Jumat,09:30-12:00,19800107
KU409-B,KU409,B,6,Ruang Kuliah 20.4C.004,Kamis,09:30-12:00,19800107
RL316-A,RL316,A,6,Lab Sistem 20.4E.001,Senin,07:00-09:30,19800105
RL316-B,RL316,B,6,Lab Sistem 20.4E.002,Rabu,08:40-11:10,19800105
RL317-A,RL317,A,6,Lab Jaringan 20.4E.003,Senin,09:30-12:00,19800105
RL317-B,RL317,B,6,Lab Jaringan 20.4E.004,Kamis,07:00-09:30,19800105
RL318-A,RL318,A,4,Lab Web 20.4E.005,Selasa,07:00-11:10,19800106
RL318-B,RL318,B,4,Lab Web 20.4E.006,Senin,08:40-12:50,19800106
RL318-C,RL318,C,4,Lab Web 20.4E.007,Jumat,07:00-11:10,19800104
PT400-A,PT400,A,6,Ruang Bahasa 20.4B.001,Rabu,07:00-09:30,19800108
PT400-B,PT400,B,6,Ruang Bahasa 20.4B.002,Jumat,08:40-11:10,19800108
RL320-A,RL320,A,6,Ruang Kuliah 20.4A.001,Rabu,09:30-12:50,19800103
RL320-B,RL320,B,6,Ruang Kuliah 20.4A.002,Selasa,08:40-12:00,19800103
RL322-A,RL322,A,4,Lab Komputer 20.4E.008,Kamis,07:00-10:20,19800107
RL322-B,RL322,B,4,Lab Komputer 20.4E.009,Rabu,10:20-13:40,19800107
RL322-C,RL322,C,4,Lab Komputer 20.4E.010,Senin,07:00-10:20,19800105
RL323-A,RL323,A,6,Lab Keamanan 20.4E.011,Jumat,07:00-10:20,19800103
RL323-B,RL323,B,6,Lab Keamanan 20.4E.012,Kamis,09:30-12:50,19800105
RL405-A,RL405,A,6,Lab Komputer 20.4E.001,Senin,07:00-10:20,19800106
RL405-B,RL405,B,6,Lab Komputer 20.4E.002,Rabu,08:40-12:00,19800106
RL406-A,RL406,A,4,Lab Mobile 20.4E.003,Senin,10:20-13:40,19800108
RL406-B,RL406,B,4,Lab Mobile 20.4E.004,Selasa,07:00-10:20,19800108
RL406-C,RL406,C,4,Lab Mobile 20.4E.005,Kamis,13:00-16:20,19800104
RL407-A,RL407,A,6,Ruang Kuliah 20.4A.001,Selasa,07:00-10:20,19800101
RL407-B,RL407,B,6,Ruang Kuliah 20.4A.002,Kamis,07:00-10:20,19800101
RL408-A,RL408,A,6,Ruang Kuliah 20.4A.003,Rabu,07:00-10:20,19800103
RL408-B,RL408,B,6,Ruang Kuliah 20.4A.004,Senin,08:40-12:00,19800103
RL409-A,RL409,A,4,Lab AI 20.4E.006,Kamis,07:00-10:20,19800102
RL409-B,RL409,B,4,Lab AI 20.4E.007,Rabu,10:20-13:40,19800102
RL409-C,RL409,C,4,Lab AI 20.4E.008,Jumat,07:00-10:20,19800107
RL500-A,RL500,A,4,Lab AI 20.4E.009,Jumat,07:00-10:20,19800108
RL500-B,RL500,B,4,Lab AI 20.4E.010,Kamis,08:40-12:00,19800108
RL500-C,RL500,C,4,Lab AI 20.4E.011,Selasa,10:20-13:40,19800105
KI417-A,KI417,A,6,Industri Mitra A,Senin,08:00-16:00,19800108
KI417-B,KI417,B,6,Industri Mitra B,Senin,08:00-16:00,19800108
RL501-A,RL501,A,6,Lab Data 20.4E.001,Senin,07:00-10:20,19800106
RL501-B,RL501,B,6,Lab Data 20.4E.002,Rabu,08:40-12:00,19800106
RL505-A,RL505,A,4,Lab Multimedia 20.4E.003,Senin,10:20-13:40,19800104
RL505-B,RL505,B,4,Lab Multimedia 20.4E.004,Selasa,07:00-10:20,19800104
RL505-C,RL505,C,4,Lab Multimedia 20.4E.005,Kamis,13:00-16:20,19800107
RL506-A,RL506,A,4,Lab Game 20.4E.006,Selasa,10:20-13:40,19800102
RL506-B,RL506,B,4,Lab Game 20.4E.007,Rabu,07:00-10:20,19800102
RL506-C,RL506,C,4,Lab Game 20.4E.008,Jumat,07:00-10:20,19800105
RL510-A,RL510,A,6,Ruang Kuliah 20.4A.001,Rabu,10:20-13:40,19800103
RL510-B,RL510,B,6,Ruang Kuliah 20.4A.002,Senin,08:40-12:00,19800103
RL511-A,RL511,A,6,Lab Desain 20.4E.009,Kamis,07:00-10:20,19800107
RL511-B,RL511,B,6,Lab Desain 20.4E.010,Rabu,10:20-13:40,19800107
KA591-A,KA591,A,6,Ruang Sidang 20.4S.001,Jumat,13:00-19:40,19800108
KA591-B,KA591,B,6,Ruang Sidang 20.4S.002,Senin,07:00-13:40,19800108
RL512-A,RL512,A,6,Ruang Kuliah 20.4A.001,Senin,07:00-12:00,19800108
RL512-B,RL512,B,6,Ruang Kuliah 20.4A.002,Rabu,08:40-13:40,19800108
KA592-A,KA592,A,6,Ruang Riset 20.4R.001,Selasa,07:00-12:00,19800101
KA592-B,KA592,B,6,Ruang Riset 20.4R.002,Kamis,08:40-13:40,19800101
KA593-A,KA593,A,6,Lab Produk 20.4P.001,Rabu,07:00-12:00,19800104
KA593-B,KA593,B,6,Lab Produk 20.4P.002,Senin,08:40-13:40,19800104
KA600-A,KA600,A,6,Ruang Porto 20.4P.003,Kamis,07:00-12:00,19800107
KA600-B,KA600,B,6,Ruang Porto 20.4P.004,Selasa,08:40-13:40,19800107
